material_id,formula_pretty,energy_above_hull,is_stable,theoretical,has_icsd,nsites,nelements,crystal_system,space_group,chemsys,elements,synth_class,synthesizable,ce_entropy,n_distinct_envs,dominance,gini,ce_symbols,n_sites_ce
mp-1037996,CaYMg30O32,0.060480891591796,False,True,False,64,4,Tetragonal,P4/mmm,Ca-Mg-O-Y,"['Ca', 'Mg', 'O', 'Y']",1,0,-0.0,1,1.0,0.0,"{""O:6"": 64}",64
mp-1194458,Ti6Ga16Ni7,0.037770524982756,False,False,True,29,3,Cubic,Fm-3m,Ga-Ni-Ti,"['Ga', 'Ni', 'Ti']",1,1,1.1489202519374866,4,0.4827586206896552,0.3534482758620689,"{""UNKNOWN:16"": 6, ""SH:13"": 8, ""I:12"": 14, ""C:8"": 1}",29
mp-1209536,Rb3AsF6,0.037584440999996006,False,True,False,10,3,Monoclinic,C2/m,As-F-Rb,"['As', 'F', 'Rb']",1,0,0.6730116670092565,2,0.6,0.1,"{""O:6"": 6, ""S:5"": 4}",10
mp-1217579,TbAlCu4,0.021804190000002003,False,True,False,6,3,Hexagonal,P-6m2,Al-Cu-Tb,"['Al', 'Cu', 'Tb']",1,0,1.0114042647073518,3,0.5,0.2222222222222221,"{""UNKNOWN:18"": 1, ""AC:12"": 2, ""I:12"": 3}",6
mp-774255,K3CrPCO7,0.015334013253193002,False,True,False,26,5,Monoclinic,P2_1/m,C-Cr-K-O-P,"['C', 'Cr', 'K', 'O', 'P']",1,0,1.631345420808597,6,0.3076923076923077,0.2948717948717949,"{""DDPN:8"": 6, ""O:6"": 2, ""T:4"": 2, ""TL:3"": 2, ""S:1"": 8, ""A:2"": 6}",26
mp-780880,Rb2CoO3,0.057019026666665,False,True,False,24,3,Orthorhombic,Cmce,Co-O-Rb,"['Co', 'O', 'Rb']",1,0,1.3296613488547582,4,0.3333333333333333,0.1666666666666665,"{""PB:7"": 8, ""T:4"": 4, ""L:2"": 4, ""S:1"": 8}",24
mp-686653,KMg4Al9(SiO4)9,0.021567917593219,False,True,False,59,5,Triclinic,P1,Al-K-Mg-O-Si,"['Al', 'K', 'Mg', 'O', 'Si']",1,0,1.303570650474919,5,0.4067796610169492,0.4067796610169492,"{""PCPA:11"": 1, ""O:6"": 4, ""T:4"": 18, ""L:2"": 12, ""TL:3"": 24}",59
mp-690515,K2CoH2(SeO5)2,0.058044117843135005,False,False,True,17,5,Triclinic,P-1,Co-H-K-O-Se,"['Co', 'H', 'K', 'O', 'Se']",1,1,1.4053484997634842,5,0.3529411764705882,0.3294117647058823,"{""SBSA:10"": 2, ""O:6"": 1, ""S:1"": 6, ""T:4"": 2, ""A:2"": 6}",17
mp-1233548,CaNb2Te4Cl10O,0.097304100694444,False,True,False,18,5,Triclinic,P1,Ca-Cl-Nb-O-Te,"['Ca', 'Cl', 'Nb', 'O', 'Te']",1,0,2.0620695413001644,9,0.2222222222222222,0.2839506172839505,"{""ST:7"": 3, ""O:6"": 3, ""S:5"": 2, ""S:4"": 1, ""SY:4"": 1, ""A:2"": 4, ""PP:5"": 1, ""PP:6"": 2, ""L:2"": 1}",18
mp-1212495,GeP2,0.08825758611111001,False,True,False,12,2,Cubic,Pa-3,Ge-P,"['Ge', 'P']",1,0,0.6365141682948128,2,0.6666666666666666,0.1666666666666665,"{""O:6"": 4, ""T:4"": 8}",12
mp-1226154,Fe8Cu3Te12(Cl5O16)2,0.01831616211888,False,True,False,65,5,Orthorhombic,Pmm2,Cl-Cu-Fe-O-Te,"['Cl', 'Cu', 'Fe', 'O', 'Te']",1,0,1.987585202410363,10,0.3076923076923077,0.4323076923076925,"{""O:6"": 8, ""T:6"": 2, ""T:4"": 5, ""TY:3"": 20, ""HA:12"": 2, ""A:2"": 12, ""S:1"": 2, ""TS:3"": 2, ""SS:4"": 4, ""TL:3"": 8}",65
mp-570054,CdI2,0.000267145694443,False,False,True,24,2,Hexagonal,P6_3mc,Cd-I,"['Cd', 'I']",1,1,0.6365141682948128,2,0.6666666666666666,0.1666666666666665,"{""O:6"": 8, ""TY:3"": 16}",24
mp-777727,Li8Mn7Fe(BO3)8,0.007258625781243,False,True,False,48,5,Triclinic,P1,B-Fe-Li-Mn-O,"['B', 'Fe', 'Li', 'Mn', 'O']",1,0,1.5607104090414063,5,0.3333333333333333,0.1333333333333333,"{""T:4"": 8, ""T:5"": 8, ""TL:3"": 8, ""A:2"": 8, ""S:1"": 16}",48
mp-1176379,Na3Mn2P2(CO7)2,0.015078448804348001,False,True,False,46,5,Monoclinic,Pc,C-Mn-Na-O-P,"['C', 'Mn', 'Na', 'O', 'P']",1,0,1.620676429052149,6,0.3478260869565217,0.3115942028985508,"{""PB:7"": 6, ""O:6"": 4, ""T:4"": 4, ""TL:3"": 4, ""S:1"": 12, ""A:2"": 16}",46
mp-562561,MoO3,0.027932123124999004,False,False,True,8,2,Monoclinic,P2_1/m,Mo-O,"['Mo', 'O']",1,1,1.3862943611198906,4,0.25,0.0,"{""S:5"": 2, ""L:2"": 2, ""ET:7"": 2, ""S:1"": 2}",8
mp-1572,GaSe,0.00028121875,False,False,True,8,2,Hexagonal,P-6m2,Ga-Se,"['Ga', 'Se']",1,1,0.6931471805599453,2,0.5,0.0,"{""T:4"": 4, ""TY:3"": 4}",8
mp-1216367,Y2CoNi5,0.017045911794872002,False,True,False,24,3,Trigonal,R3m,Co-Ni-Y,"['Co', 'Ni', 'Y']",1,0,1.1187433359857524,4,0.5833333333333334,0.375,"{""UNKNOWN:16"": 4, ""DD:20"": 2, ""AC:12"": 4, ""I:12"": 14}",24
mp-1227415,Ca(Er2B15)2,0.049042433,False,True,False,35,3,Tetragonal,P4/mmm,B-Ca-Er,"['B', 'Ca', 'Er']",1,0,-0.0,1,1.0,0.0,"{""T:5"": 30}",30
mp-1175870,Li9Mn2Co5O16,0.08187473656250001,False,True,False,32,4,Triclinic,P1,Co-Li-Mn-O,"['Co', 'Li', 'Mn', 'O']",1,0,-0.0,1,1.0,0.0,"{""O:6"": 32}",32
mp-626631,Al(HO)3,0.08832024053571401,False,True,False,56,3,Monoclinic,P2_1,Al-H-O,"['Al', 'H', 'O']",1,0,0.8507706302940808,5,0.75,0.6142857142857143,"{""O:6"": 8, ""S:1"": 42, ""L:2"": 2, ""A:2"": 2, ""T:5"": 2}",56
mp-1228301,Ba4PrY(Cu3O7)2,0.032495786073727,False,True,False,26,5,Orthorhombic,Pmmm,Ba-Cu-O-Pr-Y,"['Ba', 'Cu', 'O', 'Pr', 'Y']",1,0,1.6715952780212542,6,0.3076923076923077,0.2692307692307694,"{""BS_2:10"": 4, ""C:8"": 2, ""S:5"": 4, ""S:4"": 2, ""SS:4"": 8, ""L:2"": 6}",26
mp-541023,CaFe3Si2HO9,0.014885277239572002,False,False,True,64,5,Orthorhombic,Pnma,Ca-Fe-H-O-Si,"['Ca', 'Fe', 'H', 'O', 'Si']",1,1,1.9600951351245584,8,0.25,0.265625,"{""ST:7"": 4, ""O:6"": 12, ""T:4"": 8, ""S:1"": 8, ""S:5"": 4, ""TY:3"": 16, ""TL:3"": 8, ""A:2"": 4}",64
mp-776220,Hf2N2O,0.076847032083332,False,True,False,30,3,Monoclinic,C2/c,Hf-N-O,"['Hf', 'N', 'O']",1,0,1.0549201679861442,3,0.4,0.1333333333333335,"{""O:6"": 12, ""SS:4"": 12, ""T:4"": 6}",30
mp-777385,Li5Mn8(BO3)8,0.065379608833339,False,True,False,45,4,Triclinic,P1,B-Li-Mn-O,"['B', 'Li', 'Mn', 'O']",1,0,1.483801677189608,6,0.4444444444444444,0.4185185185185185,"{""T:4"": 5, ""T:5"": 8, ""TL:3"": 8, ""S:1"": 20, ""A:2"": 3, ""TY:3"": 1}",45
mp-771355,Li5Ti2Mn8O20,0.018447306142861,False,True,False,70,4,Monoclinic,C2/m,Li-Mn-O-Ti,"['Li', 'Mn', 'O', 'Ti']",1,0,0.5982695885852573,2,0.7142857142857143,0.2142857142857144,"{""T:4"": 50, ""O:6"": 20}",70
mp-24090,BaH4(IO)2,0.0014177525000000002,False,False,True,18,4,Monoclinic,C2/c,Ba-H-I-O,"['Ba', 'H', 'I', 'O']",1,1,1.2730283365896256,4,0.4444444444444444,0.25,"{""SBSA:10"": 2, ""S:1"": 8, ""T:6"": 4, ""A:2"": 4}",18
mp-943492,LiFeSO4F,0.006646499218749001,False,False,True,32,5,Triclinic,P-1,F-Fe-Li-O-S,"['F', 'Fe', 'Li', 'O', 'S']",1,1,1.7328679513998633,6,0.25,0.1666666666666665,"{""T:5"": 4, ""O:6"": 4, ""T:4"": 4, ""S:1"": 8, ""A:2"": 8, ""TL:3"": 4}",32
mp-1174935,Li7Mn2(CoO4)3,0.06300443750000001,False,True,False,24,4,Triclinic,P1,Co-Li-Mn-O,"['Co', 'Li', 'Mn', 'O']",1,0,-0.0,1,1.0,0.0,"{""O:6"": 24}",24
mp-12806,Cu2GeTe3,0.009490157222227001,False,False,True,6,3,Orthorhombic,Imm2,Cu-Ge-Te,"['Cu', 'Ge', 'Te']",1,1,-0.0,1,1.0,0.0,"{""T:4"": 6}",6
mp-601846,Yb2In8Ir,0.000836640909085,False,False,True,11,3,Tetragonal,P4/mmm,In-Ir-Yb,"['In', 'Ir', 'Yb']",1,1,0.9164648855394713,3,0.5454545454545454,0.3030303030303032,"{""C:12"": 6, ""DI:11"": 4, ""C:8"": 1}",11
mp-1225417,Dy6Ag(GeS7)2,0.021639913654896002,False,True,False,23,4,Trigonal,P3,Ag-Dy-Ge-S,"['Ag', 'Dy', 'Ge', 'S']",1,0,1.380360238654478,5,0.4347826086956521,0.3652173913043477,"{""SA:8"": 6, ""O:6"": 1, ""T:4"": 10, ""BO_2:8"": 3, ""BO_3:8"": 3}",23
mp-1174523,Li7Mn2(CoO4)3,0.07464889416666701,False,True,False,24,4,Triclinic,P-1,Co-Li-Mn-O,"['Co', 'Li', 'Mn', 'O']",1,0,-0.0,1,1.0,0.0,"{""O:6"": 24}",24
mp-1238219,HoSbO4,0.000350535416667,False,True,False,24,3,Monoclinic,P2_1/c,Ho-O-Sb,"['Ho', 'O', 'Sb']",1,0,1.7917594692280547,6,0.1666666666666666,0.0,"{""C:8"": 4, ""O:6"": 4, ""PP:5"": 4, ""PP:6"": 4, ""ET:7"": 4, ""S:5"": 4}",24
mp-7018,LaGaS2O,0.033718789500001005,False,False,True,20,4,Orthorhombic,Pbcm,Ga-La-O-S,"['Ga', 'La', 'O', 'S']",1,1,1.3321790402101223,4,0.4,0.1500000000000001,"{""SBSA:10"": 4, ""T:4"": 8, ""TS:3"": 4, ""S:4"": 4}",20
mp-7459,Te2Mo,0.013889071666667,False,False,True,12,2,Monoclinic,P2_1/m,Mo-Te,"['Mo', 'Te']",1,1,0.6365141682948128,2,0.6666666666666666,0.1666666666666665,"{""TC:9"": 8, ""DDPN:8"": 4}",12
mp-1037585,Mg30ZnSiO32,0.09706605734375001,False,True,False,64,4,Tetragonal,P4/mmm,Mg-O-Si-Zn,"['Mg', 'O', 'Si', 'Zn']",1,0,-0.0,1,1.0,0.0,"{""O:6"": 64}",64
mp-27533,P2Pd15,0.004536432941177,False,False,True,17,2,Trigonal,R-3,P-Pd,"['P', 'Pd']",1,1,1.1407201964134568,4,0.4705882352941176,0.3676470588235294,"{""T:6"": 2, ""BS_2:10"": 8, ""DI:11"": 6, ""I:12"": 1}",17
mp-779011,Li6MnFe5(BO3)6,0.0065977472916660005,False,True,False,36,5,Monoclinic,Pm,B-Fe-Li-Mn-O,"['B', 'Fe', 'Li', 'Mn', 'O']",1,0,1.2424533248940002,4,0.5,0.25,"{""T:4"": 6, ""S:5"": 6, ""TL:3"": 6, ""S:1"": 18}",36
mp-743698,Ca5Dy3Ti5Mn3O24,0.019981384312515,False,True,False,40,5,Triclinic,P1,Ca-Dy-Mn-O-Ti,"['Ca', 'Dy', 'Mn', 'O', 'Ti']",1,0,1.834371970281624,7,0.2,0.2285714285714288,"{""SBT:8"": 8, ""O:6"": 8, ""SS:4"": 6, ""S:5"": 8, ""T:4"": 6, ""T:5"": 2, ""TL:3"": 2}",40
mp-1078556,Dy2NiAs2,0.0006279044999960001,False,False,True,10,3,Hexagonal,P6_3/mmc,As-Dy-Ni,"['As', 'Dy', 'Ni']",1,1,1.0549201679861442,3,0.4,0.1333333333333335,"{""TO_3:9"": 4, ""TT_1:9"": 4, ""O:6"": 2}",10
mp-1080022,ZrCu,0.022505552980771,False,False,True,8,2,Monoclinic,Cm,Cu-Zr,"['Cu', 'Zr']",1,1,1.559581156259877,5,0.25,0.1500000000000001,"{""DI:11"": 1, ""SH:13"": 1, ""AC:12"": 2, ""SBSA:10"": 2, ""H:11"": 2}",8
mp-1220794,Nd3Ti12Bi13O48,0.003327955263106,False,True,False,76,4,Triclinic,P1,Bi-Nd-O-Ti,"['Bi', 'Nd', 'O', 'Ti']",1,0,2.4964523429841035,16,0.2105263157894736,0.4029605263157894,"{""SBSA:10"": 4, ""O:6"": 16, ""PP:6"": 4, ""ST:7"": 4, ""SBT:8"": 5, ""TBSA:10"": 2, ""ET:7"": 1, ""TO_2:9"": 1, ""T:5"": 6, ""TL:3"": 8, ""TS:3"": 2, ""DI:11"": 8, ""SS:4"": 2, ""SA:8"": 1, ""S:1"": 8, ""L:2"": 4}",76
mp-567397,W2C,0.083284276666667,False,True,True,9,2,Trigonal,P-31m,C-W,"['C', 'W']",1,0,0.6365141682948128,2,0.6666666666666666,0.1666666666666665,"{""T:4"": 6, ""O:6"": 3}",9
mp-1228413,Ba2La(CuO2)3,0.000983715833339,False,True,False,12,4,Tetragonal,P4/mmm,Ba-Cu-La-O,"['Ba', 'Cu', 'La', 'O']",1,0,1.5171063970610277,5,0.3333333333333333,0.2333333333333331,"{""SBT:8"": 2, ""C:8"": 1, ""S:5"": 2, ""L:2"": 3, ""SS:4"": 4}",12
mp-1223289,La6Cr(GeS7)2,0.0018792894565220002,False,True,False,23,4,Trigonal,P3,Cr-Ge-La-S,"['Cr', 'Ge', 'La', 'S']",1,0,1.4171055061337046,5,0.3478260869565217,0.3130434782608695,"{""SA:8"": 6, ""O:6"": 1, ""T:4"": 8, ""ST:7"": 6, ""S:1"": 2}",23
mp-1228741,Ba5Ce4ZrO15,0.009851094000008,False,True,False,50,4,Triclinic,P-1,Ba-Ce-O-Zr,"['Ba', 'Ce', 'O', 'Zr']",1,0,1.3881932652231044,5,0.44,0.3520000000000001,"{""DI:11"": 10, ""O:6"": 10, ""T:4"": 22, ""SS:4"": 2, ""TL:3"": 6}",50
mp-1101719,NaCr3O8,0.029265952916667,False,True,False,24,3,Orthorhombic,Pnnm,Cr-Na-O,"['Cr', 'Na', 'O']",1,0,1.3296613488547582,4,0.3333333333333333,0.1666666666666665,"{""O:6"": 4, ""T:4"": 4, ""A:2"": 8, ""TL:3"": 8}",24
mp-14795,K6CoSe4,0.020273857121212,False,False,True,22,3,Hexagonal,P6_3mc,Co-K-Se,"['Co', 'K', 'Se']",1,1,1.499030672979008,5,0.2727272727272727,0.218181818181818,"{""TBSA:10"": 6, ""DI:11"": 6, ""T:4"": 2, ""ST:7"": 2, ""SBT:8"": 6}",22
mp-559125,Cr2HgO7,0.019748684466668002,False,False,True,30,3,Trigonal,P3_2,Cr-Hg-O,"['Cr', 'Hg', 'O']",1,1,1.2798542258336676,4,0.4,0.25,"{""T:4"": 6, ""T:6"": 3, ""S:1"": 12, ""A:2"": 9}",30
mp-1205647,La2ScSi2,0.004926304055551001,False,True,False,10,3,Tetragonal,P4/mbm,La-Sc-Si,"['La', 'Sc', 'Si']",1,0,1.0549201679861442,3,0.4,0.1333333333333335,"{""UNKNOWN:15"": 4, ""C:12"": 2, ""TT_1:9"": 4}",10
mp-504539,CaLu2O4,0.038010454821426,False,False,True,28,3,Orthorhombic,Pnma,Ca-Lu-O,"['Ca', 'Lu', 'O']",1,1,1.4750763110546947,5,0.4285714285714285,0.2285714285714284,"{""SBT:8"": 4, ""O:6"": 12, ""S:5"": 4, ""T:5"": 4, ""T:6"": 4}",28
mp-755738,Rb2O,0.031951658333333,False,True,False,12,2,Orthorhombic,Pnma,O-Rb,"['O', 'Rb']",1,0,1.0986122886681096,3,0.3333333333333333,0.0,"{""PP:10"": 4, ""DI:11"": 4, ""TT_1:9"": 4}",12
mp-775281,Li2MnFe(BO3)2,0.0056418565972170005,False,True,False,36,5,Monoclinic,Pm,B-Fe-Li-Mn-O,"['B', 'Fe', 'Li', 'Mn', 'O']",1,0,1.2424533248940002,4,0.5,0.25,"{""T:4"": 6, ""S:5"": 6, ""TL:3"": 6, ""S:1"": 18}",36
mp-770872,Li2Cr2O7,0.05679909057575801,False,True,False,44,3,Triclinic,P-1,Cr-Li-O,"['Cr', 'Li', 'O']",1,0,1.8977485294081875,8,0.2727272727272727,0.3295454545454546,"{""T:4"": 10, ""T:5"": 4, ""SS:4"": 2, ""A:2"": 12, ""TL:3"": 6, ""S:1"": 4, ""L:2"": 4, ""TY:3"": 2}",44
mp-780407,Li2Mn3(BO3)3,0.051292639117651,False,True,False,34,4,Triclinic,P1,B-Li-Mn-O,"['B', 'Li', 'Mn', 'O']",1,0,1.4811172559600023,5,0.4117647058823529,0.2588235294117647,"{""T:4"": 4, ""T:5"": 6, ""TL:3"": 6, ""S:1"": 14, ""A:2"": 4}",34
mp-1223150,La4SnBi2,0.011181460476166001,False,True,False,14,3,Tetragonal,I-42d,Bi-La-Sn,"['Bi', 'La', 'Sn']",1,0,0.6829081047004717,2,0.5714285714285714,0.0714285714285714,"{""TO_3:9"": 8, ""DDPN:8"": 6}",14
mp-1213218,Dy2Cu(GeO4)2,0.021076719615378003,False,True,False,26,4,Monoclinic,Cm,Cu-Dy-Ge-O,"['Cu', 'Dy', 'Ge', 'O']",1,0,1.9713844327502847,8,0.2307692307692307,0.25,"{""SA:8"": 4, ""O:6"": 2, ""T:4"": 6, ""T:5"": 2, ""SS:4"": 4, ""A:2"": 4, ""TY:3"": 1, ""TL:3"": 3}",26
mp-752514,BaSrI4,0.026243253333332002,False,True,False,24,3,Orthorhombic,Pna2_1,Ba-I-Sr,"['Ba', 'I', 'Sr']",1,0,1.3296613488547582,4,0.3333333333333333,0.1666666666666665,"{""O:6"": 8, ""T:4"": 4, ""T:5"": 8, ""S:5"": 4}",24
mp-803628,Li4TiCo3O8,0.08147353453125,False,True,False,32,4,Triclinic,P-1,Co-Li-O-Ti,"['Co', 'Li', 'O', 'Ti']",1,0,-0.0,1,1.0,0.0,"{""O:6"": 32}",32
mp-754020,LiCoCuO4,0.066839273267857,False,True,False,14,4,Triclinic,P-1,Co-Cu-Li-O,"['Co', 'Cu', 'Li', 'O']",1,0,1.078992207877583,3,0.4285714285714285,0.0952380952380953,"{""O:6"": 6, ""SS:4"": 4, ""S:5"": 4}",14
mp-754899,V4(OF3)3,0.015848552187499,False,True,False,16,3,Triclinic,P1,F-O-V,"['F', 'O', 'V']",1,0,2.133381930264545,10,0.25,0.2874999999999998,"{""O:6"": 4, ""L:2"": 3, ""BS_1:10"": 1, ""PP:5"": 1, ""T:6"": 1, ""ET:7"": 2, ""TT_3:9"": 1, ""TBT:8"": 1, ""SY:4"": 1, ""PP:6"": 1}",16
mp-1185475,Lu3Mg,0.033458699166665,False,True,False,8,2,Hexagonal,P6_3/mmc,Lu-Mg,"['Lu', 'Mg']",1,0,-0.0,1,1.0,0.0,"{""AC:12"": 8}",8
mp-973372,MgIn5,0.036166253888891005,False,True,False,6,2,Hexagonal,P-6m2,In-Mg,"['In', 'Mg']",1,0,-0.0,1,1.0,0.0,"{""AC:12"": 6}",6
mp-752645,Al2CuO4,0.095778238571429,False,True,False,14,3,Orthorhombic,Imma,Al-Cu-O,"['Al', 'Cu', 'O']",1,0,0.5982695885852573,2,0.7142857142857143,0.2142857142857144,"{""T:4"": 10, ""O:6"": 4}",14
mp-773135,Li3Cu3(PO4)2,0.09582527546875001,False,True,False,32,4,Triclinic,P1,Cu-Li-O-P,"['Cu', 'Li', 'O', 'P']",1,0,0.1390607984547411,2,0.96875,0.46875,"{""T:4"": 31, ""TY:3"": 1}",32
mp-752634,Li2V4O5F8,0.086381170146202,False,True,False,19,4,Monoclinic,C2/m,F-Li-O-V,"['F', 'Li', 'O', 'V']",1,0,1.3163022657965957,4,0.3157894736842105,0.1710526315789473,"{""O:6"": 6, ""T:4"": 2, ""TL:3"": 6, ""L:2"": 5}",19
mp-676910,Mg3(Mo3Se4)4,0.050173496693549,False,True,False,31,3,Triclinic,P1,Mg-Mo-Se,"['Mg', 'Mo', 'Se']",1,0,1.6974659587228544,8,0.3548387096774194,0.471774193548387,"{""T:6"": 5, ""O:6"": 2, ""TT_1:9"": 11, ""SMA:9"": 1, ""S:5"": 8, ""SS:4"": 1, ""T:5"": 2, ""PP:6"": 1}",31
mp-1026439,Mg14CdGa,0.032326490625,False,True,False,16,3,Orthorhombic,Amm2,Cd-Ga-Mg,"['Cd', 'Ga', 'Mg']",1,0,-0.0,1,1.0,0.0,"{""AC:12"": 16}",16
mp-1048795,MgTa2O6,0.061224763888889006,False,True,False,18,3,Orthorhombic,Pmn2_1,Mg-O-Ta,"['Mg', 'O', 'Ta']",1,0,1.5229550675313184,5,0.3333333333333333,0.2222222222222221,"{""SBT:8"": 2, ""O:6"": 4, ""TL:3"": 6, ""PP:5"": 4, ""ST:7"": 2}",18
mp-22621,LaTiAgO4,0.090224463392857,False,False,True,14,4,Tetragonal,P4/nmm,Ag-La-O-Ti,"['Ag', 'La', 'O', 'Ti']",1,1,1.5498260458782016,5,0.2857142857142857,0.1714285714285714,"{""TT_1:9"": 2, ""S:5"": 4, ""L:2"": 2, ""O:6"": 2, ""BO_2:8"": 4}",14
mp-3827,KFeS2,0.0040891905357160006,False,False,True,8,3,Monoclinic,C2/c,Fe-K-S,"['Fe', 'K', 'S']",1,1,1.039720770839918,3,0.5,0.1666666666666667,"{""C:8"": 2, ""T:6"": 2, ""A:2"": 4}",8
mp-1201658,MnAl2P2H10O13F2,0.011264166166673,False,False,True,60,6,Triclinic,P-1,Al-F-H-Mn-O-P,"['Al', 'F', 'H', 'Mn', 'O', 'P']",1,1,1.6808033124323905,7,0.3666666666666666,0.3999999999999999,"{""O:6"": 6, ""T:4"": 4, ""S:1"": 22, ""A:2"": 14, ""TL:3"": 8, ""TY:3"": 2, ""SS:4"": 4}",60
mp-754945,Li2MnNiO4,0.038735031875000006,False,True,False,8,4,Monoclinic,P2/m,Li-Mn-Ni-O,"['Li', 'Mn', 'Ni', 'O']",1,0,-0.0,1,1.0,0.0,"{""O:6"": 8}",8
mp-555156,MnCrF5,0.009525761071427,False,False,True,14,3,Monoclinic,C2/c,Cr-F-Mn,"['Cr', 'F', 'Mn']",1,1,1.5498260458782016,5,0.2857142857142857,0.1714285714285714,"{""PB:7"": 2, ""O:6"": 2, ""TS:3"": 4, ""TT_3:9"": 2, ""PP:6"": 4}",14
mp-1048892,V2ZnO4,0.04533592845237901,False,True,False,28,3,Trigonal,R3m,O-V-Zn,"['O', 'V', 'Zn']",1,0,0.5982695885852573,2,0.7142857142857143,0.2142857142857144,"{""T:4"": 20, ""O:6"": 8}",28
mp-2533,NbO2,0.047459152916665005,False,False,True,6,2,Tetragonal,P4_2/mnm,Nb-O,"['Nb', 'O']",1,1,0.6365141682948128,2,0.6666666666666666,0.1666666666666665,"{""O:6"": 2, ""TL:3"": 4}",6
mp-627632,Si4H2O9,0.04751026927778,False,True,False,60,3,Monoclinic,C2/c,H-O-Si,"['H', 'O', 'Si']",1,0,1.3792922544726758,4,0.2666666666666666,0.05,"{""T:4"": 16, ""S:1"": 16, ""L:2"": 16, ""A:2"": 12}",60
mp-781955,Li2Mn3(BO3)3,0.06220117647059,False,True,False,34,4,Triclinic,P-1,B-Li-Mn-O,"['B', 'Li', 'Mn', 'O']",1,0,1.3853603777875552,5,0.4705882352941176,0.3529411764705883,"{""T:4"": 4, ""T:5"": 6, ""TL:3"": 6, ""S:1"": 16, ""A:2"": 2}",34
mp-1187911,ZnGaCo2,0.036304687386365005,False,True,False,4,3,Cubic,Fm-3m,Co-Ga-Zn,"['Co', 'Ga', 'Zn']",1,0,-0.0,1,1.0,0.0,"{""UNKNOWN:14"": 4}",4
mp-1392444,Zn(CuO2)2,0.045566578571427006,False,True,False,14,3,Cubic,Fd-3m,Cu-O-Zn,"['Cu', 'O', 'Zn']",1,0,0.5982695885852573,2,0.7142857142857143,0.2142857142857144,"{""T:4"": 10, ""O:6"": 4}",14
mp-1184083,Er2ZnAg,0.011313474999999,False,True,False,4,3,Cubic,Fm-3m,Ag-Er-Zn,"['Ag', 'Er', 'Zn']",1,0,-0.0,1,1.0,0.0,"{""UNKNOWN:14"": 4}",4
mp-1228488,Ba2Ge3,0.09898546450000101,False,True,False,5,2,Orthorhombic,Imm2,Ba-Ge,"['Ba', 'Ge']",1,0,1.3321790402101223,4,0.4,0.1500000000000001,"{""TO_2:9"": 2, ""TL:3"": 1, ""S:1"": 1, ""SBT:8"": 1}",5
mp-773427,Li4Mn3CuO8,0.09216693406251401,False,True,False,16,4,Trigonal,R-3m,Cu-Li-Mn-O,"['Cu', 'Li', 'Mn', 'O']",1,0,-0.0,1,1.0,0.0,"{""O:6"": 16}",16
mp-861497,Pr2AgIr,0.05303814928442,False,True,False,4,3,Cubic,Fm-3m,Ag-Ir-Pr,"['Ag', 'Ir', 'Pr']",1,0,-0.0,1,1.0,0.0,"{""UNKNOWN:14"": 4}",4
mp-756915,Li3VCr4O8,0.08404762858073,False,True,False,16,4,Monoclinic,C2/m,Cr-Li-O-V,"['Cr', 'Li', 'O', 'V']",1,0,-0.0,1,1.0,0.0,"{""O:6"": 16}",16
mp-768149,DyInO3,0.004321802999998001,False,True,False,30,3,Hexagonal,P6_3cm,Dy-In-O,"['Dy', 'In', 'O']",1,0,1.3321790402101223,4,0.4,0.1500000000000001,"{""FO:7"": 6, ""T:5"": 6, ""TI:9"": 6, ""T:4"": 12}",30
mp-893071,Ag2TeO4,0.08824774714285501,False,True,False,14,3,Monoclinic,C2/c,Ag-O-Te,"['Ag', 'O', 'Te']",1,0,0.9556998911125344,3,0.5714285714285714,0.2857142857142856,"{""PB:7"": 4, ""T:4"": 2, ""TY:3"": 8}",14
mp-1227427,Ca6Mg2ZnP6(H2O5)6,0.005767843822701,False,True,False,57,6,Triclinic,P-1,Ca-H-Mg-O-P-Zn,"['Ca', 'H', 'Mg', 'O', 'P', 'Zn']",1,0,1.5939128363192654,6,0.3157894736842105,0.3245614035087718,"{""SA:8"": 6, ""O:6"": 3, ""T:4"": 6, ""S:1"": 18, ""TS:3"": 6, ""A:2"": 18}",57
mp-25289,LiCo(WO4)2,0.096849149826397,False,True,False,12,4,Triclinic,P1,Co-Li-O-W,"['Co', 'Li', 'O', 'W']",1,0,1.5396544474400975,6,0.4166666666666667,0.3611111111111109,"{""O:6"": 5, ""T:4"": 1, ""TT_3:9"": 1, ""TL:3"": 3, ""S:5"": 1, ""A:2"": 1}",12
mp-504350,Sb(PO3)4,0.047140079117635,False,True,False,34,3,Monoclinic,P2_1,O-P-Sb,"['O', 'P', 'Sb']",1,0,1.202278801562227,4,0.4705882352941176,0.3088235294117647,"{""SBT:8"": 2, ""T:4"": 8, ""A:2"": 8, ""S:1"": 16}",34
mp-531291,Ta16(Cu3O16)3,0.032667777534243,False,True,False,73,3,Orthorhombic,Fmmm,Cu-O-Ta,"['Cu', 'O', 'Ta']",1,0,2.0657061207654093,9,0.2191780821917808,0.2861491628614916,"{""O:6"": 16, ""S:4"": 3, ""C:8"": 6, ""TC:9"": 8, ""PP:6"": 12, ""L:2"": 8, ""A:2"": 4, ""T:5"": 12, ""T:4"": 4}",73
